exposures,clicks,ctr
11,7.0,0.6363636363636364
14,0.0,0.0
11,1.0,0.09090909090909091
17,0.0,0.0
14,1.0,0.07142857142857142
56,8.0,0.14285714285714285
52,16.0,0.3076923076923077
32,3.0,0.09375
17,1.0,0.058823529411764705
36,0.0,0.0
29,2.0,0.06896551724137931
13,1.0,0.07692307692307693
46,2.0,0.043478260869565216
11,0.0,0.0
10,1.0,0.1
10,0.0,0.0
20,6.0,0.3
46,2.0,0.043478260869565216
14,1.0,0.07142857142857142
42,12.0,0.2857142857142857
12,0.0,0.0
59,23.0,0.3898305084745763
27,4.0,0.14814814814814814
33,8.0,0.24242424242424243
10,2.0,0.2
20,1.0,0.05
30,7.0,0.23333333333333334
14,3.0,0.21428571428571427
32,3.0,0.09375
69,23.0,0.3333333333333333
12,3.0,0.25
73,3.0,0.0410958904109589
31,2.0,0.06451612903225806
23,2.0,0.08695652173913043
16,1.0,0.0625
101,28.0,0.27722772277227725
43,15.0,0.3488372093023256
14,7.0,0.5
11,2.0,0.18181818181818182
29,14.0,0.4827586206896552
13,1.0,0.07692307692307693
51,7.0,0.13725490196078433
141,57.0,0.40425531914893614
46,2.0,0.043478260869565216
11,0.0,0.0
25,2.0,0.08
81,1.0,0.012345679012345678
10,1.0,0.1
141,19.0,0.1347517730496454
10,0.0,0.0
104,11.0,0.10576923076923077
47,10.0,0.2127659574468085
17,1.0,0.058823529411764705
14,2.0,0.14285714285714285
11,0.0,0.0
12,0.0,0.0
11,7.0,0.6363636363636364
31,11.0,0.3548387096774194
10,1.0,0.1
10,0.0,0.0
13,0.0,0.0
10,0.0,0.0
12,5.0,0.4166666666666667
14,0.0,0.0
12,1.0,0.08333333333333333
24,5.0,0.20833333333333334
93,11.0,0.11827956989247312
60,8.0,0.13333333333333333
11,0.0,0.0
47,4.0,0.0851063829787234
11,2.0,0.18181818181818182
11,0.0,0.0
12,5.0,0.4166666666666667
35,3.0,0.08571428571428572
15,4.0,0.26666666666666666
104,24.0,0.23076923076923078
93,36.0,0.3870967741935484
26,1.0,0.038461538461538464
45,7.0,0.15555555555555556
25,7.0,0.28
118,17.0,0.1440677966101695
18,4.0,0.2222222222222222
586,58.0,0.09897610921501707
11,0.0,0.0
22,4.0,0.18181818181818182
21,0.0,0.0
15,4.0,0.26666666666666666
19,1.0,0.05263157894736842
21,3.0,0.14285714285714285
115,9.0,0.0782608695652174
10,1.0,0.1
47,8.0,0.1702127659574468
10,3.0,0.3
11,0.0,0.0
35,1.0,0.02857142857142857
19,1.0,0.05263157894736842
145,53.0,0.36551724137931035
42,6.0,0.14285714285714285
105,42.0,0.4
13,7.0,0.5384615384615384
13,2.0,0.15384615384615385
19,0.0,0.0
13,1.0,0.07692307692307693
77,9.0,0.11688311688311688
20,2.0,0.1
29,17.0,0.5862068965517241
52,10.0,0.19230769230769232
19,0.0,0.0
33,5.0,0.15151515151515152
17,0.0,0.0
30,7.0,0.23333333333333334
11,1.0,0.09090909090909091
19,2.0,0.10526315789473684
14,0.0,0.0
38,15.0,0.39473684210526316
704,52.0,0.07386363636363637
38,1.0,0.02631578947368421
47,4.0,0.0851063829787234
49,15.0,0.30612244897959184
10,1.0,0.1
23,3.0,0.13043478260869565
58,28.0,0.4827586206896552
16,1.0,0.0625
161,8.0,0.049689440993788817
19,6.0,0.3157894736842105
14,2.0,0.14285714285714285
42,15.0,0.35714285714285715
283,41.0,0.14487632508833923
13,2.0,0.15384615384615385
13,6.0,0.46153846153846156
54,16.0,0.2962962962962963
32,4.0,0.125
21,5.0,0.23809523809523808
16,3.0,0.1875
14,2.0,0.14285714285714285
46,10.0,0.21739130434782608
116,4.0,0.034482758620689655
32,1.0,0.03125
29,0.0,0.0
11,1.0,0.09090909090909091
40,2.0,0.05
26,12.0,0.46153846153846156
196,90.0,0.45918367346938777
77,22.0,0.2857142857142857
10,0.0,0.0
15,1.0,0.06666666666666667
27,0.0,0.0
12,6.0,0.5
15,4.0,0.26666666666666666
16,0.0,0.0
109,19.0,0.1743119266055046
38,12.0,0.3157894736842105
188,23.0,0.12234042553191489
12,2.0,0.16666666666666666
18,0.0,0.0
21,8.0,0.38095238095238093
15,1.0,0.06666666666666667
14,1.0,0.07142857142857142
142,2.0,0.014084507042253521
18,1.0,0.05555555555555555
24,5.0,0.20833333333333334
55,7.0,0.12727272727272726
18,4.0,0.2222222222222222
35,2.0,0.05714285714285714
19,2.0,0.10526315789473684
14,0.0,0.0
40,2.0,0.05
14,1.0,0.07142857142857142
52,7.0,0.1346153846153846
30,3.0,0.1
60,10.0,0.16666666666666666
16,4.0,0.25
15,3.0,0.2
16,5.0,0.3125
31,10.0,0.3225806451612903
12,1.0,0.08333333333333333
10,0.0,0.0
23,11.0,0.4782608695652174
11,0.0,0.0
17,3.0,0.17647058823529413
11,2.0,0.18181818181818182
27,0.0,0.0
19,0.0,0.0
87,8.0,0.09195402298850575
16,0.0,0.0
34,7.0,0.20588235294117646
17,0.0,0.0
16,2.0,0.125
337,48.0,0.142433234421365
12,6.0,0.5
202,15.0,0.07425742574257425
100,18.0,0.18
38,6.0,0.15789473684210525
12,3.0,0.25
27,1.0,0.037037037037037035
57,5.0,0.08771929824561403
193,65.0,0.33678756476683935
18,2.0,0.1111111111111111
11,2.0,0.18181818181818182
16,2.0,0.125
18,0.0,0.0
51,0.0,0.0
114,2.0,0.017543859649122806
72,15.0,0.20833333333333334
21,4.0,0.19047619047619047
20,1.0,0.05
17,9.0,0.5294117647058824
10,1.0,0.1
42,4.0,0.09523809523809523
12,2.0,0.16666666666666666
118,25.0,0.211864406779661
37,4.0,0.10810810810810811
15,1.0,0.06666666666666667
58,0.0,0.0
95,4.0,0.042105263157894736
19,2.0,0.10526315789473684
84,17.0,0.20238095238095238
13,0.0,0.0
22,0.0,0.0
12,2.0,0.16666666666666666
11,2.0,0.18181818181818182
74,25.0,0.33783783783783783
15,3.0,0.2
16,3.0,0.1875
52,1.0,0.019230769230769232
147,42.0,0.2857142857142857
56,10.0,0.17857142857142858
24,11.0,0.4583333333333333
12,0.0,0.0
15,5.0,0.3333333333333333
19,1.0,0.05263157894736842
11,3.0,0.2727272727272727
11,1.0,0.09090909090909091
83,27.0,0.3253012048192771
79,15.0,0.189873417721519
131,10.0,0.07633587786259542
172,16.0,0.09302325581395349
59,6.0,0.1016949152542373
29,10.0,0.3448275862068966
19,1.0,0.05263157894736842
46,10.0,0.21739130434782608
19,6.0,0.3157894736842105
90,6.0,0.06666666666666667
16,4.0,0.25
56,31.0,0.5535714285714286
12,0.0,0.0
10,0.0,0.0
19,1.0,0.05263157894736842
13,2.0,0.15384615384615385
15,0.0,0.0
14,7.0,0.5
10,1.0,0.1
10,1.0,0.1
12,1.0,0.08333333333333333
23,8.0,0.34782608695652173
45,2.0,0.044444444444444446
167,24.0,0.1437125748502994
309,47.0,0.15210355987055016
64,31.0,0.484375
13,4.0,0.3076923076923077
69,3.0,0.043478260869565216
12,1.0,0.08333333333333333
20,3.0,0.15
83,27.0,0.3253012048192771
10,1.0,0.1
17,0.0,0.0
93,15.0,0.16129032258064516
16,5.0,0.3125
16,3.0,0.1875
11,0.0,0.0
30,0.0,0.0
70,4.0,0.05714285714285714
14,1.0,0.07142857142857142
28,5.0,0.17857142857142858
37,12.0,0.32432432432432434
10,0.0,0.0
18,1.0,0.05555555555555555
33,4.0,0.12121212121212122
32,1.0,0.03125
53,3.0,0.05660377358490566
34,3.0,0.08823529411764706
19,2.0,0.10526315789473684
235,52.0,0.22127659574468084
11,3.0,0.2727272727272727
90,6.0,0.06666666666666667
23,6.0,0.2608695652173913
14,5.0,0.35714285714285715
95,4.0,0.042105263157894736
22,4.0,0.18181818181818182
12,0.0,0.0
12,0.0,0.0
11,0.0,0.0
26,0.0,0.0
20,1.0,0.05
19,0.0,0.0
19,3.0,0.15789473684210525
18,0.0,0.0
83,15.0,0.18072289156626506
16,0.0,0.0
24,5.0,0.20833333333333334
188,8.0,0.0425531914893617
87,13.0,0.14942528735632185
36,11.0,0.3055555555555556
11,2.0,0.18181818181818182
17,5.0,0.29411764705882354
32,10.0,0.3125
14,0.0,0.0
10,0.0,0.0
16,6.0,0.375
18,9.0,0.5
195,23.0,0.11794871794871795
73,14.0,0.1917808219178082
115,40.0,0.34782608695652173
89,29.0,0.3258426966292135
72,13.0,0.18055555555555555
39,2.0,0.05128205128205128
19,6.0,0.3157894736842105
89,26.0,0.29213483146067415
25,0.0,0.0
13,0.0,0.0
78,17.0,0.21794871794871795
26,9.0,0.34615384615384615
17,1.0,0.058823529411764705
13,4.0,0.3076923076923077
21,9.0,0.42857142857142855
13,3.0,0.23076923076923078
19,0.0,0.0
11,6.0,0.5454545454545454
18,6.0,0.3333333333333333
33,2.0,0.06060606060606061
28,8.0,0.2857142857142857
13,5.0,0.38461538461538464
80,1.0,0.0125
105,8.0,0.0761904761904762
36,15.0,0.4166666666666667
10,0.0,0.0
37,4.0,0.10810810810810811
153,47.0,0.30718954248366015
21,14.0,0.6666666666666666
28,4.0,0.14285714285714285
40,5.0,0.125
14,2.0,0.14285714285714285
22,1.0,0.045454545454545456
79,19.0,0.24050632911392406
14,1.0,0.07142857142857142
100,21.0,0.21
11,1.0,0.09090909090909091
46,9.0,0.1956521739130435
18,4.0,0.2222222222222222
23,9.0,0.391304347826087
313,24.0,0.07667731629392971
10,3.0,0.3
76,3.0,0.039473684210526314
37,22.0,0.5945945945945946
94,16.0,0.1702127659574468
18,3.0,0.16666666666666666
10,0.0,0.0
30,0.0,0.0
22,3.0,0.13636363636363635
67,29.0,0.43283582089552236
364,18.0,0.04945054945054945
27,10.0,0.37037037037037035
47,15.0,0.3191489361702128
10,0.0,0.0
11,1.0,0.09090909090909091
27,5.0,0.18518518518518517
33,4.0,0.12121212121212122
11,3.0,0.2727272727272727
10,4.0,0.4
10,2.0,0.2
33,2.0,0.06060606060606061
16,4.0,0.25
125,50.0,0.4
84,10.0,0.11904761904761904
34,5.0,0.14705882352941177
10,1.0,0.1
12,0.0,0.0
12,5.0,0.4166666666666667
19,7.0,0.3684210526315789
20,2.0,0.1
18,2.0,0.1111111111111111
14,3.0,0.21428571428571427
150,35.0,0.23333333333333334
20,3.0,0.15
18,0.0,0.0
41,15.0,0.36585365853658536
13,3.0,0.23076923076923078
70,30.0,0.42857142857142855
22,2.0,0.09090909090909091
25,12.0,0.48
21,0.0,0.0
12,4.0,0.3333333333333333
12,1.0,0.08333333333333333
30,0.0,0.0
10,1.0,0.1
33,0.0,0.0
19,11.0,0.5789473684210527
11,1.0,0.09090909090909091
28,8.0,0.2857142857142857
127,20.0,0.15748031496062992
26,0.0,0.0
14,4.0,0.2857142857142857
16,2.0,0.125
10,0.0,0.0
13,7.0,0.5384615384615384
12,6.0,0.5
14,3.0,0.21428571428571427
22,2.0,0.09090909090909091
56,7.0,0.125
11,6.0,0.5454545454545454
162,23.0,0.1419753086419753
19,3.0,0.15789473684210525
59,12.0,0.2033898305084746
12,0.0,0.0
10,1.0,0.1
31,2.0,0.06451612903225806
13,3.0,0.23076923076923078
17,2.0,0.11764705882352941
12,2.0,0.16666666666666666
105,1.0,0.009523809523809525
73,7.0,0.0958904109589041
10,2.0,0.2
10,3.0,0.3
192,37.0,0.19270833333333334
57,14.0,0.24561403508771928
12,5.0,0.4166666666666667
10,4.0,0.4
65,7.0,0.1076923076923077
30,5.0,0.16666666666666666
17,1.0,0.058823529411764705
41,2.0,0.04878048780487805
29,6.0,0.20689655172413793
149,14.0,0.09395973154362416
80,6.0,0.075
23,2.0,0.08695652173913043
22,7.0,0.3181818181818182
10,0.0,0.0
148,11.0,0.07432432432432433
84,11.0,0.13095238095238096
13,3.0,0.23076923076923078
11,2.0,0.18181818181818182
22,12.0,0.5454545454545454
44,11.0,0.25
75,6.0,0.08
12,3.0,0.25
53,14.0,0.2641509433962264
113,29.0,0.25663716814159293
10,0.0,0.0
83,13.0,0.1566265060240964
24,6.0,0.25
33,7.0,0.21212121212121213
40,10.0,0.25
40,11.0,0.275
12,0.0,0.0
13,1.0,0.07692307692307693
10,2.0,0.2
21,0.0,0.0
97,25.0,0.25773195876288657
56,12.0,0.21428571428571427
21,4.0,0.19047619047619047
11,3.0,0.2727272727272727
33,0.0,0.0
16,0.0,0.0
65,2.0,0.03076923076923077
11,1.0,0.09090909090909091
42,4.0,0.09523809523809523
24,11.0,0.4583333333333333
29,5.0,0.1724137931034483
12,2.0,0.16666666666666666
30,10.0,0.3333333333333333
57,10.0,0.17543859649122806
11,4.0,0.36363636363636365
18,0.0,0.0
76,9.0,0.11842105263157894
16,5.0,0.3125
31,3.0,0.0967741935483871
49,16.0,0.32653061224489793
32,16.0,0.5
35,4.0,0.11428571428571428
16,0.0,0.0
127,8.0,0.06299212598425197
17,0.0,0.0
42,5.0,0.11904761904761904
47,3.0,0.06382978723404255
109,4.0,0.03669724770642202
520,78.0,0.15
16,4.0,0.25
11,0.0,0.0
15,1.0,0.06666666666666667
10,1.0,0.1
32,0.0,0.0
31,1.0,0.03225806451612903
10,0.0,0.0
20,4.0,0.2
17,3.0,0.17647058823529413
14,2.0,0.14285714285714285
25,9.0,0.36
129,39.0,0.3023255813953488
26,13.0,0.5
20,9.0,0.45
40,1.0,0.025
15,1.0,0.06666666666666667
10,0.0,0.0
32,2.0,0.0625
173,48.0,0.2774566473988439
77,3.0,0.03896103896103896
49,8.0,0.16326530612244897
10,4.0,0.4
90,12.0,0.13333333333333333
15,1.0,0.06666666666666667
45,1.0,0.022222222222222223
28,0.0,0.0
93,7.0,0.07526881720430108
13,1.0,0.07692307692307693
20,0.0,0.0
10,0.0,0.0
16,1.0,0.0625
22,0.0,0.0
20,0.0,0.0
10,1.0,0.1
506,167.0,0.3300395256916996
121,28.0,0.23140495867768596
88,31.0,0.3522727272727273
36,9.0,0.25
19,4.0,0.21052631578947367
154,25.0,0.16233766233766234
134,3.0,0.022388059701492536
46,15.0,0.32608695652173914
72,3.0,0.041666666666666664
10,0.0,0.0
17,6.0,0.35294117647058826
49,8.0,0.16326530612244897
64,29.0,0.453125
15,0.0,0.0
13,3.0,0.23076923076923078
19,4.0,0.21052631578947367
44,19.0,0.4318181818181818
12,0.0,0.0
13,3.0,0.23076923076923078
11,0.0,0.0
20,7.0,0.35
10,6.0,0.6
10,0.0,0.0
12,0.0,0.0
22,6.0,0.2727272727272727
12,2.0,0.16666666666666666
44,5.0,0.11363636363636363
44,6.0,0.13636363636363635
14,2.0,0.14285714285714285
64,5.0,0.078125
15,0.0,0.0
27,0.0,0.0
14,0.0,0.0
44,4.0,0.09090909090909091
35,2.0,0.05714285714285714
14,1.0,0.07142857142857142
23,12.0,0.5217391304347826
38,2.0,0.05263157894736842
231,64.0,0.27705627705627706
13,1.0,0.07692307692307693
146,28.0,0.1917808219178082
36,6.0,0.16666666666666666
21,1.0,0.047619047619047616
13,2.0,0.15384615384615385
88,2.0,0.022727272727272728
14,3.0,0.21428571428571427
127,0.0,0.0
48,8.0,0.16666666666666666
71,21.0,0.29577464788732394
66,19.0,0.2878787878787879
11,1.0,0.09090909090909091
120,13.0,0.10833333333333334
17,1.0,0.058823529411764705
18,0.0,0.0
18,1.0,0.05555555555555555
61,3.0,0.04918032786885246
80,21.0,0.2625
16,4.0,0.25
19,2.0,0.10526315789473684
66,12.0,0.18181818181818182
43,2.0,0.046511627906976744
64,3.0,0.046875
22,1.0,0.045454545454545456
130,17.0,0.13076923076923078
12,4.0,0.3333333333333333
24,0.0,0.0
11,6.0,0.5454545454545454
12,0.0,0.0
21,2.0,0.09523809523809523
15,0.0,0.0
24,8.0,0.3333333333333333
11,3.0,0.2727272727272727
40,4.0,0.1
61,9.0,0.14754098360655737
68,5.0,0.07352941176470588
15,3.0,0.2
113,11.0,0.09734513274336283
10,0.0,0.0
84,17.0,0.20238095238095238
33,6.0,0.18181818181818182
25,6.0,0.24
299,39.0,0.13043478260869565
17,2.0,0.11764705882352941
16,1.0,0.0625
10,3.0,0.3
15,0.0,0.0
42,9.0,0.21428571428571427
190,48.0,0.25263157894736843
10,0.0,0.0
34,4.0,0.11764705882352941
11,1.0,0.09090909090909091
176,51.0,0.2897727272727273
17,8.0,0.47058823529411764
10,0.0,0.0
11,1.0,0.09090909090909091
13,1.0,0.07692307692307693
49,1.0,0.02040816326530612
18,1.0,0.05555555555555555
35,11.0,0.3142857142857143
37,8.0,0.21621621621621623
30,14.0,0.4666666666666667
127,10.0,0.07874015748031496
10,2.0,0.2
14,6.0,0.42857142857142855
19,4.0,0.21052631578947367
26,3.0,0.11538461538461539
60,3.0,0.05
11,3.0,0.2727272727272727
27,9.0,0.3333333333333333
27,2.0,0.07407407407407407
39,7.0,0.1794871794871795
10,1.0,0.1
12,0.0,0.0
34,14.0,0.4117647058823529
28,5.0,0.17857142857142858
20,10.0,0.5
22,0.0,0.0
87,23.0,0.26436781609195403
35,1.0,0.02857142857142857
18,8.0,0.4444444444444444
38,1.0,0.02631578947368421
12,7.0,0.5833333333333334
12,0.0,0.0
14,5.0,0.35714285714285715
14,1.0,0.07142857142857142
45,15.0,0.3333333333333333
13,0.0,0.0
77,17.0,0.22077922077922077
11,0.0,0.0
11,1.0,0.09090909090909091
135,54.0,0.4
15,7.0,0.4666666666666667
94,16.0,0.1702127659574468
14,3.0,0.21428571428571427
10,1.0,0.1
27,12.0,0.4444444444444444
10,0.0,0.0
30,8.0,0.26666666666666666
17,0.0,0.0
12,0.0,0.0
46,8.0,0.17391304347826086
10,3.0,0.3
12,1.0,0.08333333333333333
20,4.0,0.2
115,22.0,0.19130434782608696
21,0.0,0.0
42,21.0,0.5
248,36.0,0.14516129032258066
27,4.0,0.14814814814814814
24,4.0,0.16666666666666666
15,2.0,0.13333333333333333
11,1.0,0.09090909090909091
10,1.0,0.1
13,0.0,0.0
643,112.0,0.17418351477449456
10,1.0,0.1
37,11.0,0.2972972972972973
19,13.0,0.6842105263157895
17,3.0,0.17647058823529413
103,41.0,0.39805825242718446
254,88.0,0.3464566929133858
45,5.0,0.1111111111111111
24,0.0,0.0
14,0.0,0.0
26,6.0,0.23076923076923078
15,1.0,0.06666666666666667
13,4.0,0.3076923076923077
44,30.0,0.6818181818181818
20,1.0,0.05
54,15.0,0.2777777777777778
57,28.0,0.49122807017543857
19,2.0,0.10526315789473684
24,6.0,0.25
18,0.0,0.0
30,12.0,0.4
11,1.0,0.09090909090909091
45,16.0,0.35555555555555557
14,0.0,0.0
152,10.0,0.06578947368421052
31,2.0,0.06451612903225806
113,13.0,0.11504424778761062
12,4.0,0.3333333333333333
21,2.0,0.09523809523809523
25,1.0,0.04
13,2.0,0.15384615384615385
240,33.0,0.1375
12,0.0,0.0
20,2.0,0.1
11,2.0,0.18181818181818182
13,0.0,0.0
44,12.0,0.2727272727272727
11,1.0,0.09090909090909091
143,1.0,0.006993006993006993
11,5.0,0.45454545454545453
10,1.0,0.1
16,0.0,0.0
10,3.0,0.3
76,6.0,0.07894736842105263
21,6.0,0.2857142857142857
19,5.0,0.2631578947368421
188,53.0,0.28191489361702127
17,3.0,0.17647058823529413
15,0.0,0.0
19,4.0,0.21052631578947367
68,4.0,0.058823529411764705
14,1.0,0.07142857142857142
24,1.0,0.041666666666666664
107,22.0,0.205607476635514
71,20.0,0.28169014084507044
15,1.0,0.06666666666666667
17,1.0,0.058823529411764705
308,94.0,0.3051948051948052
31,1.0,0.03225806451612903
31,5.0,0.16129032258064516
303,22.0,0.07260726072607261
39,0.0,0.0
40,7.0,0.175
11,1.0,0.09090909090909091
52,24.0,0.46153846153846156
377,65.0,0.1724137931034483
71,36.0,0.5070422535211268
27,0.0,0.0
18,1.0,0.05555555555555555
12,1.0,0.08333333333333333
37,2.0,0.05405405405405406
15,4.0,0.26666666666666666
33,1.0,0.030303030303030304
10,1.0,0.1
17,9.0,0.5294117647058824
10,1.0,0.1
22,6.0,0.2727272727272727
158,53.0,0.33544303797468356
366,121.0,0.33060109289617484
10,0.0,0.0
31,13.0,0.41935483870967744
94,14.0,0.14893617021276595
78,21.0,0.2692307692307692
13,0.0,0.0
159,37.0,0.23270440251572327
113,0.0,0.0
60,2.0,0.03333333333333333
16,4.0,0.25
10,3.0,0.3
11,1.0,0.09090909090909091
41,13.0,0.3170731707317073
49,5.0,0.10204081632653061
14,8.0,0.5714285714285714
25,3.0,0.12
33,10.0,0.30303030303030304
24,4.0,0.16666666666666666
25,1.0,0.04
37,15.0,0.40540540540540543
23,0.0,0.0
11,2.0,0.18181818181818182
21,7.0,0.3333333333333333
82,17.0,0.2073170731707317
11,2.0,0.18181818181818182
22,7.0,0.3181818181818182
51,13.0,0.2549019607843137
22,0.0,0.0
29,0.0,0.0
203,35.0,0.1724137931034483
21,2.0,0.09523809523809523
30,2.0,0.06666666666666667
13,2.0,0.15384615384615385
27,1.0,0.037037037037037035
19,0.0,0.0
173,40.0,0.23121387283236994
39,5.0,0.1282051282051282
21,6.0,0.2857142857142857
10,1.0,0.1
96,8.0,0.08333333333333333
36,11.0,0.3055555555555556
70,2.0,0.02857142857142857
41,4.0,0.0975609756097561
18,5.0,0.2777777777777778
31,9.0,0.2903225806451613
15,1.0,0.06666666666666667
14,1.0,0.07142857142857142
12,3.0,0.25
53,7.0,0.1320754716981132
69,4.0,0.057971014492753624
34,1.0,0.029411764705882353
15,4.0,0.26666666666666666
32,0.0,0.0
14,5.0,0.35714285714285715
44,5.0,0.11363636363636363
16,7.0,0.4375
20,2.0,0.1
15,3.0,0.2
84,5.0,0.05952380952380952
29,8.0,0.27586206896551724
18,2.0,0.1111111111111111
14,1.0,0.07142857142857142
89,6.0,0.06741573033707865
95,13.0,0.1368421052631579
56,0.0,0.0
12,0.0,0.0
14,1.0,0.07142857142857142
17,1.0,0.058823529411764705
11,4.0,0.36363636363636365
28,6.0,0.21428571428571427
12,2.0,0.16666666666666666
17,3.0,0.17647058823529413
52,5.0,0.09615384615384616
20,5.0,0.25
87,12.0,0.13793103448275862
98,13.0,0.1326530612244898
16,8.0,0.5
35,15.0,0.42857142857142855
23,4.0,0.17391304347826086
37,0.0,0.0
12,0.0,0.0
13,5.0,0.38461538461538464
10,3.0,0.3
35,4.0,0.11428571428571428
11,0.0,0.0
471,26.0,0.055201698513800426
16,1.0,0.0625
11,0.0,0.0
13,1.0,0.07692307692307693
100,4.0,0.04
87,8.0,0.09195402298850575
30,3.0,0.1
153,3.0,0.0196078431372549
23,6.0,0.2608695652173913
58,4.0,0.06896551724137931
13,1.0,0.07692307692307693
22,8.0,0.36363636363636365
101,34.0,0.33663366336633666
11,2.0,0.18181818181818182
17,0.0,0.0
18,2.0,0.1111111111111111
13,2.0,0.15384615384615385
56,10.0,0.17857142857142858
60,1.0,0.016666666666666666
11,1.0,0.09090909090909091
360,19.0,0.05277777777777778
15,5.0,0.3333333333333333
11,0.0,0.0
16,1.0,0.0625
14,4.0,0.2857142857142857
12,2.0,0.16666666666666666
49,19.0,0.3877551020408163
11,0.0,0.0
17,2.0,0.11764705882352941
99,18.0,0.18181818181818182
14,5.0,0.35714285714285715
72,42.0,0.5833333333333334
10,0.0,0.0
14,2.0,0.14285714285714285
108,5.0,0.046296296296296294
44,26.0,0.5909090909090909
10,2.0,0.2
12,0.0,0.0
11,5.0,0.45454545454545453
66,23.0,0.3484848484848485
49,3.0,0.061224489795918366
16,2.0,0.125
40,9.0,0.225
148,17.0,0.11486486486486487
10,0.0,0.0
59,20.0,0.3389830508474576
14,3.0,0.21428571428571427
13,4.0,0.3076923076923077
38,1.0,0.02631578947368421
17,4.0,0.23529411764705882
11,0.0,0.0
11,4.0,0.36363636363636365
231,24.0,0.1038961038961039
160,30.0,0.1875
20,1.0,0.05
15,6.0,0.4
12,0.0,0.0
13,2.0,0.15384615384615385
32,3.0,0.09375
51,10.0,0.19607843137254902
17,9.0,0.5294117647058824
23,7.0,0.30434782608695654
11,4.0,0.36363636363636365
32,0.0,0.0
47,6.0,0.1276595744680851
14,3.0,0.21428571428571427
339,38.0,0.11209439528023599
16,3.0,0.1875
17,0.0,0.0
11,0.0,0.0
32,10.0,0.3125
13,0.0,0.0
16,1.0,0.0625
112,30.0,0.26785714285714285
15,0.0,0.0
16,1.0,0.0625
10,3.0,0.3
12,2.0,0.16666666666666666
162,22.0,0.13580246913580246
20,0.0,0.0
87,4.0,0.04597701149425287
61,2.0,0.03278688524590164
21,0.0,0.0
41,12.0,0.2926829268292683
22,1.0,0.045454545454545456
60,1.0,0.016666666666666666
25,11.0,0.44
53,8.0,0.1509433962264151
14,3.0,0.21428571428571427
16,0.0,0.0
27,1.0,0.037037037037037035
72,21.0,0.2916666666666667
52,10.0,0.19230769230769232
10,0.0,0.0
16,8.0,0.5
211,52.0,0.24644549763033174
12,0.0,0.0
18,2.0,0.1111111111111111
215,13.0,0.06046511627906977
14,2.0,0.14285714285714285
14,0.0,0.0
275,70.0,0.2545454545454545
20,4.0,0.2
13,3.0,0.23076923076923078
24,8.0,0.3333333333333333
38,6.0,0.15789473684210525
51,5.0,0.09803921568627451
28,7.0,0.25
13,2.0,0.15384615384615385
36,11.0,0.3055555555555556
22,2.0,0.09090909090909091
11,3.0,0.2727272727272727
66,0.0,0.0
35,13.0,0.37142857142857144
39,3.0,0.07692307692307693
206,59.0,0.28640776699029125
26,6.0,0.23076923076923078
13,3.0,0.23076923076923078
219,89.0,0.4063926940639269
10,3.0,0.3
10,2.0,0.2
35,0.0,0.0
11,3.0,0.2727272727272727
11,0.0,0.0
20,3.0,0.15
18,6.0,0.3333333333333333
47,12.0,0.2553191489361702
11,2.0,0.18181818181818182
10,3.0,0.3
67,5.0,0.07462686567164178
58,20.0,0.3448275862068966
121,16.0,0.1322314049586777
38,3.0,0.07894736842105263
11,0.0,0.0
10,3.0,0.3
12,2.0,0.16666666666666666
39,2.0,0.05128205128205128
247,5.0,0.020242914979757085
79,4.0,0.05063291139240506
25,5.0,0.2
35,15.0,0.42857142857142855
58,4.0,0.06896551724137931
73,2.0,0.0273972602739726
418,57.0,0.13636363636363635
86,2.0,0.023255813953488372
14,4.0,0.2857142857142857
15,4.0,0.26666666666666666
10,2.0,0.2
20,0.0,0.0
11,1.0,0.09090909090909091
19,0.0,0.0
201,23.0,0.11442786069651742
56,1.0,0.017857142857142856
63,4.0,0.06349206349206349
11,2.0,0.18181818181818182
198,5.0,0.025252525252525252
18,3.0,0.16666666666666666
54,6.0,0.1111111111111111
10,3.0,0.3
34,2.0,0.058823529411764705
123,12.0,0.0975609756097561
265,27.0,0.1018867924528302
10,0.0,0.0
13,4.0,0.3076923076923077
